"population","relationship_type","sim_id","loci_set","LR"
"all","cousins",2,"autosomal_29",1.90517841842521
"all","cousins",3,"autosomal_29",1.48376207344986
"all","cousins",4,"autosomal_29",12.6376326636524
"all","cousins",5,"autosomal_29",1.34251881622238
"all","cousins",6,"autosomal_29",3.8035105565046
"all","cousins",7,"autosomal_29",1.56117598464725
"all","cousins",8,"autosomal_29",1.20149717384403
"all","cousins",9,"autosomal_29",8.68139683570104
"all","cousins",10,"autosomal_29",1.02374984469157
"all","second_cousins",1,"autosomal_29",0.534432723600875
"all","second_cousins",2,"autosomal_29",0.765663116790048
"all","second_cousins",3,"autosomal_29",0.614745015694079
"all","second_cousins",4,"autosomal_29",2.68922195475436
"all","second_cousins",5,"autosomal_29",0.649383697082393
"all","second_cousins",6,"autosomal_29",0.547192826045902
"all","second_cousins",7,"autosomal_29",1.37696262189096
"all","second_cousins",8,"autosomal_29",0.657815542372393
"all","second_cousins",9,"autosomal_29",1.11210625847276
"all","second_cousins",10,"autosomal_29",1.5364656799969
"all","unrelated",1,"autosomal_29",1
"all","unrelated",2,"autosomal_29",1
"all","unrelated",3,"autosomal_29",1
"all","unrelated",4,"autosomal_29",1
"all","unrelated",5,"autosomal_29",1
"all","unrelated",6,"autosomal_29",1
"all","unrelated",7,"autosomal_29",1
"all","unrelated",8,"autosomal_29",1
"all","unrelated",9,"autosomal_29",1
"all","unrelated",10,"autosomal_29",1
"all","unrelated",11,"autosomal_29",1
"all","unrelated",12,"autosomal_29",1
"all","unrelated",13,"autosomal_29",1
"all","unrelated",14,"autosomal_29",1
"all","unrelated",15,"autosomal_29",1
"all","unrelated",16,"autosomal_29",1
"all","unrelated",17,"autosomal_29",1
"all","unrelated",18,"autosomal_29",1
"all","unrelated",19,"autosomal_29",1
"all","unrelated",20,"autosomal_29",1
"all","unrelated",21,"autosomal_29",1
"all","unrelated",22,"autosomal_29",1
"all","unrelated",23,"autosomal_29",1
"all","unrelated",24,"autosomal_29",1
"all","unrelated",25,"autosomal_29",1
"all","unrelated",26,"autosomal_29",1
"all","unrelated",27,"autosomal_29",1
"all","unrelated",28,"autosomal_29",1
"all","unrelated",29,"autosomal_29",1
"all","unrelated",30,"autosomal_29",1
"all","unrelated",31,"autosomal_29",1
"all","unrelated",32,"autosomal_29",1
"all","unrelated",33,"autosomal_29",1
"all","unrelated",34,"autosomal_29",1
"all","unrelated",35,"autosomal_29",1
"all","unrelated",36,"autosomal_29",1
"all","unrelated",37,"autosomal_29",1
"all","unrelated",38,"autosomal_29",1
"all","unrelated",39,"autosomal_29",1
"all","unrelated",40,"autosomal_29",1
"all","unrelated",41,"autosomal_29",1
"all","unrelated",42,"autosomal_29",1
"all","unrelated",43,"autosomal_29",1
"all","unrelated",44,"autosomal_29",1
"all","unrelated",45,"autosomal_29",1
"all","unrelated",46,"autosomal_29",1
"all","unrelated",47,"autosomal_29",1
"all","unrelated",48,"autosomal_29",1
"all","unrelated",49,"autosomal_29",1
"all","unrelated",50,"autosomal_29",1
"all","unrelated",51,"autosomal_29",1
"all","unrelated",52,"autosomal_29",1
"all","unrelated",53,"autosomal_29",1
"all","unrelated",54,"autosomal_29",1
"all","unrelated",55,"autosomal_29",1
"all","unrelated",56,"autosomal_29",1
"all","unrelated",57,"autosomal_29",1
"all","unrelated",58,"autosomal_29",1
"all","unrelated",59,"autosomal_29",1
"all","unrelated",60,"autosomal_29",1
"all","unrelated",61,"autosomal_29",1
"all","unrelated",62,"autosomal_29",1
"all","unrelated",63,"autosomal_29",1
"all","unrelated",64,"autosomal_29",1
"all","unrelated",65,"autosomal_29",1
"all","unrelated",66,"autosomal_29",1
"all","unrelated",67,"autosomal_29",1
"all","unrelated",68,"autosomal_29",1
"all","unrelated",69,"autosomal_29",1
"all","unrelated",70,"autosomal_29",1
"all","unrelated",71,"autosomal_29",1
"all","unrelated",72,"autosomal_29",1
"all","unrelated",73,"autosomal_29",1
"all","unrelated",74,"autosomal_29",1
"all","unrelated",75,"autosomal_29",1
"all","unrelated",76,"autosomal_29",1
"all","unrelated",77,"autosomal_29",1
"all","unrelated",78,"autosomal_29",1
"all","unrelated",79,"autosomal_29",1
"all","unrelated",80,"autosomal_29",1
"all","unrelated",81,"autosomal_29",1
"all","unrelated",82,"autosomal_29",1
"all","unrelated",83,"autosomal_29",1
"all","unrelated",84,"autosomal_29",1
"all","unrelated",85,"autosomal_29",1
"all","unrelated",86,"autosomal_29",1
"all","unrelated",87,"autosomal_29",1
"all","unrelated",88,"autosomal_29",1
"all","unrelated",89,"autosomal_29",1
"all","unrelated",90,"autosomal_29",1
"all","unrelated",91,"autosomal_29",1
"all","unrelated",92,"autosomal_29",1
"all","unrelated",93,"autosomal_29",1
"all","unrelated",94,"autosomal_29",1
"all","unrelated",95,"autosomal_29",1
"all","unrelated",96,"autosomal_29",1
"all","unrelated",97,"autosomal_29",1
"all","unrelated",98,"autosomal_29",1
"all","unrelated",99,"autosomal_29",1
"all","unrelated",100,"autosomal_29",1
"AfAm","parent_child",1,"autosomal_29",11963168277899.9
"AfAm","parent_child",2,"autosomal_29",631466034462.403
"AfAm","parent_child",3,"autosomal_29",290154644444.796
"AfAm","parent_child",4,"autosomal_29",185641323960.185
"AfAm","parent_child",5,"autosomal_29",74881018336.4995
"AfAm","parent_child",6,"autosomal_29",1046686467.4719
"AfAm","parent_child",7,"autosomal_29",78428334465780.2
"AfAm","parent_child",8,"autosomal_29",145549094218.45
"AfAm","parent_child",9,"autosomal_29",264671777.339756
"AfAm","parent_child",10,"autosomal_29",121423399700.051
"AfAm","full_siblings",1,"autosomal_29",461896.627904111
"AfAm","full_siblings",2,"autosomal_29",942459852.173845
"AfAm","full_siblings",3,"autosomal_29",629343823.181583
"AfAm","full_siblings",4,"autosomal_29",8731461.24900384
"AfAm","full_siblings",5,"autosomal_29",201321372940.895
"AfAm","full_siblings",6,"autosomal_29",30467805032.1338
"AfAm","full_siblings",7,"autosomal_29",1441138254256.69
"AfAm","full_siblings",8,"autosomal_29",6322381704839.03
"AfAm","full_siblings",9,"autosomal_29",549681603.395681
"AfAm","full_siblings",10,"autosomal_29",8695846.2606758
"AfAm","half_siblings",1,"autosomal_29",10232.3527437183
"AfAm","half_siblings",2,"autosomal_29",51.276811550222
"AfAm","half_siblings",3,"autosomal_29",56.5951107392919
"AfAm","half_siblings",4,"autosomal_29",16.8490211200383
"AfAm","half_siblings",5,"autosomal_29",102.296345399463
"AfAm","half_siblings",6,"autosomal_29",10890.2700898217
"AfAm","half_siblings",7,"autosomal_29",488.279482914018
"AfAm","half_siblings",8,"autosomal_29",837.08013725483
"AfAm","half_siblings",9,"autosomal_29",2490.35896897792
"AfAm","half_siblings",10,"autosomal_29",3.4731521683131
"AfAm","cousins",1,"autosomal_29",3.20142172690114
"AfAm","cousins",2,"autosomal_29",0.585618581292573
"AfAm","cousins",3,"autosomal_29",0.47078083718845
"AfAm","cousins",4,"autosomal_29",1.57215768894485
"AfAm","cousins",5,"autosomal_29",19.4139433733815
"AfAm","cousins",6,"autosomal_29",6.92971048047316
"AfAm","cousins",7,"autosomal_29",0.375045148216181
"AfAm","cousins",8,"autosomal_29",11.4158254569164
"AfAm","cousins",9,"autosomal_29",6.01474173902756
"AfAm","cousins",10,"autosomal_29",0.460258478240214
"AfAm","second_cousins",1,"autosomal_29",0.863649654564725
"AfAm","second_cousins",2,"autosomal_29",2.72150496116569
"AfAm","second_cousins",3,"autosomal_29",1.21627277534043
"AfAm","second_cousins",4,"autosomal_29",3.39527723630369
"AfAm","second_cousins",5,"autosomal_29",16.8534648154712
"AfAm","second_cousins",6,"autosomal_29",1.58005818776808
"AfAm","second_cousins",7,"autosomal_29",1.01674995003031
"AfAm","second_cousins",8,"autosomal_29",1.04205045305396
"AfAm","second_cousins",9,"autosomal_29",0.941367024093804
"AfAm","second_cousins",10,"autosomal_29",1.83196803929
"AfAm","unrelated",1,"autosomal_29",1
"AfAm","unrelated",2,"autosomal_29",1
"AfAm","unrelated",3,"autosomal_29",1
"AfAm","unrelated",4,"autosomal_29",1
"AfAm","unrelated",5,"autosomal_29",1
"AfAm","unrelated",6,"autosomal_29",1
"AfAm","unrelated",7,"autosomal_29",1
"AfAm","unrelated",8,"autosomal_29",1
"AfAm","unrelated",9,"autosomal_29",1
"AfAm","unrelated",10,"autosomal_29",1
"AfAm","unrelated",11,"autosomal_29",1
"AfAm","unrelated",12,"autosomal_29",1
"AfAm","unrelated",13,"autosomal_29",1
"AfAm","unrelated",14,"autosomal_29",1
"AfAm","unrelated",15,"autosomal_29",1
"AfAm","unrelated",16,"autosomal_29",1
"AfAm","unrelated",17,"autosomal_29",1
"AfAm","unrelated",18,"autosomal_29",1
"AfAm","unrelated",19,"autosomal_29",1
"AfAm","unrelated",20,"autosomal_29",1
"AfAm","unrelated",21,"autosomal_29",1
"AfAm","unrelated",22,"autosomal_29",1
"AfAm","unrelated",23,"autosomal_29",1
"AfAm","unrelated",24,"autosomal_29",1
"AfAm","unrelated",25,"autosomal_29",1
"AfAm","unrelated",26,"autosomal_29",1
"AfAm","unrelated",27,"autosomal_29",1
"AfAm","unrelated",28,"autosomal_29",1
"AfAm","unrelated",29,"autosomal_29",1
"AfAm","unrelated",30,"autosomal_29",1
"AfAm","unrelated",31,"autosomal_29",1
"AfAm","unrelated",32,"autosomal_29",1
"AfAm","unrelated",33,"autosomal_29",1
"AfAm","unrelated",34,"autosomal_29",1
"AfAm","unrelated",35,"autosomal_29",1
"AfAm","unrelated",36,"autosomal_29",1
"AfAm","unrelated",37,"autosomal_29",1
"AfAm","unrelated",38,"autosomal_29",1
"AfAm","unrelated",39,"autosomal_29",1
"AfAm","unrelated",40,"autosomal_29",1
"AfAm","unrelated",41,"autosomal_29",1
"AfAm","unrelated",42,"autosomal_29",1
"AfAm","unrelated",43,"autosomal_29",1
"AfAm","unrelated",44,"autosomal_29",1
"AfAm","unrelated",45,"autosomal_29",1
"AfAm","unrelated",46,"autosomal_29",1
"AfAm","unrelated",47,"autosomal_29",1
"AfAm","unrelated",48,"autosomal_29",1
"AfAm","unrelated",49,"autosomal_29",1
"AfAm","unrelated",50,"autosomal_29",1
"AfAm","unrelated",51,"autosomal_29",1
"AfAm","unrelated",52,"autosomal_29",1
"AfAm","unrelated",53,"autosomal_29",1
"AfAm","unrelated",54,"autosomal_29",1
"AfAm","unrelated",55,"autosomal_29",1
"AfAm","unrelated",56,"autosomal_29",1
"AfAm","unrelated",57,"autosomal_29",1
"AfAm","unrelated",58,"autosomal_29",1
"AfAm","unrelated",59,"autosomal_29",1
"AfAm","unrelated",60,"autosomal_29",1
"AfAm","unrelated",61,"autosomal_29",1
"AfAm","unrelated",62,"autosomal_29",1
"AfAm","unrelated",63,"autosomal_29",1
"AfAm","unrelated",64,"autosomal_29",1
"AfAm","unrelated",65,"autosomal_29",1
"AfAm","unrelated",66,"autosomal_29",1
"AfAm","unrelated",67,"autosomal_29",1
"AfAm","unrelated",68,"autosomal_29",1
"AfAm","unrelated",69,"autosomal_29",1
"AfAm","unrelated",70,"autosomal_29",1
"AfAm","unrelated",71,"autosomal_29",1
"AfAm","unrelated",72,"autosomal_29",1
"AfAm","unrelated",73,"autosomal_29",1
"AfAm","unrelated",74,"autosomal_29",1
"AfAm","unrelated",75,"autosomal_29",1
"AfAm","unrelated",76,"autosomal_29",1
"AfAm","unrelated",77,"autosomal_29",1
"AfAm","unrelated",78,"autosomal_29",1
"AfAm","unrelated",79,"autosomal_29",1
"AfAm","unrelated",80,"autosomal_29",1
"AfAm","unrelated",81,"autosomal_29",1
"AfAm","unrelated",82,"autosomal_29",1
"AfAm","unrelated",83,"autosomal_29",1
"AfAm","unrelated",84,"autosomal_29",1
"AfAm","unrelated",85,"autosomal_29",1
"AfAm","unrelated",86,"autosomal_29",1
"AfAm","unrelated",87,"autosomal_29",1
"AfAm","unrelated",88,"autosomal_29",1
"AfAm","unrelated",89,"autosomal_29",1
"AfAm","unrelated",90,"autosomal_29",1
"AfAm","unrelated",91,"autosomal_29",1
"AfAm","unrelated",92,"autosomal_29",1
"AfAm","unrelated",93,"autosomal_29",1
"AfAm","unrelated",94,"autosomal_29",1
"AfAm","unrelated",95,"autosomal_29",1
"AfAm","unrelated",96,"autosomal_29",1
"AfAm","unrelated",97,"autosomal_29",1
"AfAm","unrelated",98,"autosomal_29",1
"AfAm","unrelated",99,"autosomal_29",1
"AfAm","unrelated",100,"autosomal_29",1
"Cauc","parent_child",1,"autosomal_29",270793992483.455
"Cauc","parent_child",2,"autosomal_29",131415641004.871
"Cauc","parent_child",3,"autosomal_29",109014221.597295
"Cauc","parent_child",4,"autosomal_29",2826275034.95311
"Cauc","parent_child",5,"autosomal_29",15352547570359.3
"Cauc","parent_child",6,"autosomal_29",124709055.892142
"Cauc","parent_child",7,"autosomal_29",8276990412.63142
"Cauc","parent_child",8,"autosomal_29",3568460654.61439
"Cauc","parent_child",9,"autosomal_29",8803112535.3879
"Cauc","parent_child",10,"autosomal_29",645604260.1537
"Cauc","full_siblings",1,"autosomal_29",9999280.27186246
"Cauc","full_siblings",2,"autosomal_29",1724726340.34268
"Cauc","full_siblings",3,"autosomal_29",1965993810.23337
"Cauc","full_siblings",4,"autosomal_29",2115097.29939478
"Cauc","full_siblings",5,"autosomal_29",13372659202.137
"Cauc","full_siblings",6,"autosomal_29",6280466.280735
"Cauc","full_siblings",7,"autosomal_29",17375463.4966675
"Cauc","full_siblings",8,"autosomal_29",812059.583107844
"Cauc","full_siblings",9,"autosomal_29",168830693.890707
"Cauc","full_siblings",10,"autosomal_29",294.960553943756
"Cauc","half_siblings",1,"autosomal_29",865.347599854489
"Cauc","half_siblings",2,"autosomal_29",56909.9042309508
"Cauc","half_siblings",3,"autosomal_29",5.23300521862376
"Cauc","half_siblings",4,"autosomal_29",124.100736744675
"Cauc","half_siblings",5,"autosomal_29",2265.90151658698
"Cauc","half_siblings",6,"autosomal_29",7508.07020112222
"Cauc","half_siblings",7,"autosomal_29",3.43370178152553
"Cauc","half_siblings",8,"autosomal_29",0.180791036225253
"Cauc","half_siblings",9,"autosomal_29",73986.6201625081
"Cauc","half_siblings",10,"autosomal_29",10.4403075025675
"Cauc","cousins",1,"autosomal_29",4.05812285913514
"Cauc","cousins",2,"autosomal_29",1.83743043745937
"Cauc","cousins",3,"autosomal_29",7.79782736356981
"Cauc","cousins",4,"autosomal_29",0.428357341431439
"Cauc","cousins",5,"autosomal_29",1.13911267308516
"Cauc","cousins",6,"autosomal_29",1.82415444079501
"Cauc","cousins",7,"autosomal_29",0.459251212749871
"Cauc","cousins",8,"autosomal_29",0.946034394617841
"Cauc","cousins",9,"autosomal_29",2.49887668585535
"Cauc","cousins",10,"autosomal_29",5.8927401488606
"Cauc","second_cousins",1,"autosomal_29",0.706569364962238
"Cauc","second_cousins",2,"autosomal_29",0.962672445582773
"Cauc","second_cousins",3,"autosomal_29",1.53340535012876
"Cauc","second_cousins",4,"autosomal_29",1.39903871700091
"Cauc","second_cousins",5,"autosomal_29",0.954485454144224
"Cauc","second_cousins",6,"autosomal_29",0.919152985468726
"Cauc","second_cousins",7,"autosomal_29",1.1930774100201
"Cauc","second_cousins",8,"autosomal_29",4.36576786595434
"Cauc","second_cousins",9,"autosomal_29",0.49383728924467
"Cauc","second_cousins",10,"autosomal_29",0.698701264724662
"Cauc","unrelated",1,"autosomal_29",1
"Cauc","unrelated",2,"autosomal_29",1
"Cauc","unrelated",3,"autosomal_29",1
"Cauc","unrelated",4,"autosomal_29",1
"Cauc","unrelated",5,"autosomal_29",1
"Cauc","unrelated",6,"autosomal_29",1
"Cauc","unrelated",7,"autosomal_29",1
"Cauc","unrelated",8,"autosomal_29",1
"Cauc","unrelated",9,"autosomal_29",1
"Cauc","unrelated",10,"autosomal_29",1
"Cauc","unrelated",11,"autosomal_29",1
"Cauc","unrelated",12,"autosomal_29",1
"Cauc","unrelated",13,"autosomal_29",1
"Cauc","unrelated",14,"autosomal_29",1
"Cauc","unrelated",15,"autosomal_29",1
"Cauc","unrelated",16,"autosomal_29",1
"Cauc","unrelated",17,"autosomal_29",1
"Cauc","unrelated",18,"autosomal_29",1
"Cauc","unrelated",19,"autosomal_29",1
"Cauc","unrelated",20,"autosomal_29",1
"Cauc","unrelated",21,"autosomal_29",1
"Cauc","unrelated",22,"autosomal_29",1
"Cauc","unrelated",23,"autosomal_29",1
"Cauc","unrelated",24,"autosomal_29",1
"Cauc","unrelated",25,"autosomal_29",1
"Cauc","unrelated",26,"autosomal_29",1
"Cauc","unrelated",27,"autosomal_29",1
"Cauc","unrelated",28,"autosomal_29",1
"Cauc","unrelated",29,"autosomal_29",1
"Cauc","unrelated",30,"autosomal_29",1
"Cauc","unrelated",31,"autosomal_29",1
"Cauc","unrelated",32,"autosomal_29",1
"Cauc","unrelated",33,"autosomal_29",1
"Cauc","unrelated",34,"autosomal_29",1
"Cauc","unrelated",35,"autosomal_29",1
"Cauc","unrelated",36,"autosomal_29",1
"Cauc","unrelated",37,"autosomal_29",1
"Cauc","unrelated",38,"autosomal_29",1
"Cauc","unrelated",39,"autosomal_29",1
"Cauc","unrelated",40,"autosomal_29",1
"Cauc","unrelated",41,"autosomal_29",1
"Cauc","unrelated",42,"autosomal_29",1
"Cauc","unrelated",43,"autosomal_29",1
"Cauc","unrelated",44,"autosomal_29",1
"Cauc","unrelated",45,"autosomal_29",1
"Cauc","unrelated",46,"autosomal_29",1
"Cauc","unrelated",47,"autosomal_29",1
"Cauc","unrelated",48,"autosomal_29",1
"Cauc","unrelated",49,"autosomal_29",1
"Cauc","unrelated",50,"autosomal_29",1
"Cauc","unrelated",51,"autosomal_29",1
"Cauc","unrelated",52,"autosomal_29",1
"Cauc","unrelated",53,"autosomal_29",1
"Cauc","unrelated",54,"autosomal_29",1
"Cauc","unrelated",55,"autosomal_29",1
"Cauc","unrelated",56,"autosomal_29",1
"Cauc","unrelated",57,"autosomal_29",1
"Cauc","unrelated",58,"autosomal_29",1
"Cauc","unrelated",59,"autosomal_29",1
"Cauc","unrelated",60,"autosomal_29",1
"Cauc","unrelated",61,"autosomal_29",1
"Cauc","unrelated",62,"autosomal_29",1
"Cauc","unrelated",63,"autosomal_29",1
"Cauc","unrelated",64,"autosomal_29",1
"Cauc","unrelated",65,"autosomal_29",1
"Cauc","unrelated",66,"autosomal_29",1
"Cauc","unrelated",67,"autosomal_29",1
"Cauc","unrelated",68,"autosomal_29",1
"Cauc","unrelated",69,"autosomal_29",1
"Cauc","unrelated",70,"autosomal_29",1
"Cauc","unrelated",71,"autosomal_29",1
"Cauc","unrelated",72,"autosomal_29",1
"Cauc","unrelated",73,"autosomal_29",1
"Cauc","unrelated",74,"autosomal_29",1
"Cauc","unrelated",75,"autosomal_29",1
"Cauc","unrelated",76,"autosomal_29",1
"Cauc","unrelated",77,"autosomal_29",1
"Cauc","unrelated",78,"autosomal_29",1
"Cauc","unrelated",79,"autosomal_29",1
"Cauc","unrelated",80,"autosomal_29",1
"Cauc","unrelated",81,"autosomal_29",1
"Cauc","unrelated",82,"autosomal_29",1
"Cauc","unrelated",83,"autosomal_29",1
"Cauc","unrelated",84,"autosomal_29",1
"Cauc","unrelated",85,"autosomal_29",1
"Cauc","unrelated",86,"autosomal_29",1
"Cauc","unrelated",87,"autosomal_29",1
"Cauc","unrelated",88,"autosomal_29",1
"Cauc","unrelated",89,"autosomal_29",1
"Cauc","unrelated",90,"autosomal_29",1
"Cauc","unrelated",91,"autosomal_29",1
"Cauc","unrelated",92,"autosomal_29",1
"Cauc","unrelated",93,"autosomal_29",1
"Cauc","unrelated",94,"autosomal_29",1
"Cauc","unrelated",95,"autosomal_29",1
"Cauc","unrelated",96,"autosomal_29",1
"Cauc","unrelated",97,"autosomal_29",1
"Cauc","unrelated",98,"autosomal_29",1
"Cauc","unrelated",99,"autosomal_29",1
"Cauc","unrelated",100,"autosomal_29",1
"Hispanic","parent_child",1,"autosomal_29",11137807344.5126
"Hispanic","parent_child",2,"autosomal_29",686550812001.624
"Hispanic","parent_child",3,"autosomal_29",1777892433.56058
"Hispanic","parent_child",4,"autosomal_29",53673058603.3896
"Hispanic","parent_child",5,"autosomal_29",64816573597.4945
"Hispanic","parent_child",6,"autosomal_29",13176114394.6562
"Hispanic","parent_child",7,"autosomal_29",428320496.388457
"Hispanic","parent_child",8,"autosomal_29",37315782009.572
"Hispanic","parent_child",9,"autosomal_29",407390144.522465
"Hispanic","parent_child",10,"autosomal_29",301823291233.23
"Hispanic","full_siblings",1,"autosomal_29",0.287384463611595
"Hispanic","full_siblings",2,"autosomal_29",6011.66387861256
"Hispanic","full_siblings",3,"autosomal_29",115075.312414066
"Hispanic","full_siblings",4,"autosomal_29",18888347.0621805
"Hispanic","full_siblings",5,"autosomal_29",31815.0236010432
"Hispanic","full_siblings",6,"autosomal_29",13083722.7254783
"Hispanic","full_siblings",7,"autosomal_29",382.475721426151
"Hispanic","full_siblings",8,"autosomal_29",351.135883208533
"Hispanic","full_siblings",9,"autosomal_29",8855073.59355458
"Hispanic","full_siblings",10,"autosomal_29",116708.333558556
"Hispanic","half_siblings",1,"autosomal_29",24.9358216058944
"Hispanic","half_siblings",2,"autosomal_29",70.4581896970155
"Hispanic","half_siblings",3,"autosomal_29",1247.51885807489
"Hispanic","half_siblings",4,"autosomal_29",402.1098051484
"Hispanic","half_siblings",5,"autosomal_29",277.146705848982
"Hispanic","half_siblings",6,"autosomal_29",1331.59203313054
"Hispanic","half_siblings",7,"autosomal_29",2662.3899237968
"Hispanic","half_siblings",8,"autosomal_29",0.602638132606813
"Hispanic","half_siblings",9,"autosomal_29",4.76880064649672
"Hispanic","half_siblings",10,"autosomal_29",90.6162833667933
"Hispanic","cousins",1,"autosomal_29",2.02106590575124
"Hispanic","cousins",2,"autosomal_29",1.30171838733114
"Hispanic","cousins",3,"autosomal_29",0.983592466684647
"Hispanic","cousins",4,"autosomal_29",1.70402579851262
"Hispanic","cousins",5,"autosomal_29",0.484921590101089
"Hispanic","cousins",6,"autosomal_29",5.3589729772354
"Hispanic","cousins",7,"autosomal_29",0.559894756602596
"Hispanic","cousins",8,"autosomal_29",0.528302344740714
"Hispanic","cousins",9,"autosomal_29",2.96569909066889
"Hispanic","cousins",10,"autosomal_29",1.19607126661934
"Hispanic","second_cousins",1,"autosomal_29",0.830246057003612
"Hispanic","second_cousins",2,"autosomal_29",0.686476305881269
"Hispanic","second_cousins",3,"autosomal_29",0.911297649906539
"Hispanic","second_cousins",4,"autosomal_29",0.493910767670057
"Hispanic","second_cousins",5,"autosomal_29",3.50585014903695
"Hispanic","second_cousins",6,"autosomal_29",0.964790366050472
"Hispanic","second_cousins",7,"autosomal_29",0.999056676827941
"Hispanic","second_cousins",8,"autosomal_29",0.490169297040347
"Hispanic","second_cousins",9,"autosomal_29",0.833085130397943
"Hispanic","second_cousins",10,"autosomal_29",0.653357032258232
"Hispanic","unrelated",1,"autosomal_29",1
"Hispanic","unrelated",2,"autosomal_29",1
"Hispanic","unrelated",3,"autosomal_29",1
"Hispanic","unrelated",4,"autosomal_29",1
"Hispanic","unrelated",5,"autosomal_29",1
"Hispanic","unrelated",6,"autosomal_29",1
"Hispanic","unrelated",7,"autosomal_29",1
"Hispanic","unrelated",8,"autosomal_29",1
"Hispanic","unrelated",9,"autosomal_29",1
"Hispanic","unrelated",10,"autosomal_29",1
"Hispanic","unrelated",11,"autosomal_29",1
"Hispanic","unrelated",12,"autosomal_29",1
"Hispanic","unrelated",13,"autosomal_29",1
"Hispanic","unrelated",14,"autosomal_29",1
"Hispanic","unrelated",15,"autosomal_29",1
"Hispanic","unrelated",16,"autosomal_29",1
"Hispanic","unrelated",17,"autosomal_29",1
"Hispanic","unrelated",18,"autosomal_29",1
"Hispanic","unrelated",19,"autosomal_29",1
"Hispanic","unrelated",20,"autosomal_29",1
"Hispanic","unrelated",21,"autosomal_29",1
"Hispanic","unrelated",22,"autosomal_29",1
"Hispanic","unrelated",23,"autosomal_29",1
"Hispanic","unrelated",24,"autosomal_29",1
"Hispanic","unrelated",25,"autosomal_29",1
"Hispanic","unrelated",26,"autosomal_29",1
"Hispanic","unrelated",27,"autosomal_29",1
"Hispanic","unrelated",28,"autosomal_29",1
"Hispanic","unrelated",29,"autosomal_29",1
"Hispanic","unrelated",30,"autosomal_29",1
"Hispanic","unrelated",31,"autosomal_29",1
"Hispanic","unrelated",32,"autosomal_29",1
"Hispanic","unrelated",33,"autosomal_29",1
"Hispanic","unrelated",34,"autosomal_29",1
"Hispanic","unrelated",35,"autosomal_29",1
"Hispanic","unrelated",36,"autosomal_29",1
"Hispanic","unrelated",37,"autosomal_29",1
"Hispanic","unrelated",38,"autosomal_29",1
"Hispanic","unrelated",39,"autosomal_29",1
"Hispanic","unrelated",40,"autosomal_29",1
"Hispanic","unrelated",41,"autosomal_29",1
"Hispanic","unrelated",42,"autosomal_29",1
"Hispanic","unrelated",43,"autosomal_29",1
"Hispanic","unrelated",44,"autosomal_29",1
"Hispanic","unrelated",45,"autosomal_29",1
"Hispanic","unrelated",46,"autosomal_29",1
"Hispanic","unrelated",47,"autosomal_29",1
"Hispanic","unrelated",48,"autosomal_29",1
"Hispanic","unrelated",49,"autosomal_29",1
"Hispanic","unrelated",50,"autosomal_29",1
"Hispanic","unrelated",51,"autosomal_29",1
"Hispanic","unrelated",52,"autosomal_29",1
"Hispanic","unrelated",53,"autosomal_29",1
"Hispanic","unrelated",54,"autosomal_29",1
"Hispanic","unrelated",55,"autosomal_29",1
"Hispanic","unrelated",56,"autosomal_29",1
"Hispanic","unrelated",57,"autosomal_29",1
"Hispanic","unrelated",58,"autosomal_29",1
"Hispanic","unrelated",59,"autosomal_29",1
"Hispanic","unrelated",60,"autosomal_29",1
"Hispanic","unrelated",61,"autosomal_29",1
"Hispanic","unrelated",62,"autosomal_29",1
"Hispanic","unrelated",63,"autosomal_29",1
"Hispanic","unrelated",64,"autosomal_29",1
"Hispanic","unrelated",65,"autosomal_29",1
"Hispanic","unrelated",66,"autosomal_29",1
"Hispanic","unrelated",67,"autosomal_29",1
"Hispanic","unrelated",68,"autosomal_29",1
"Hispanic","unrelated",69,"autosomal_29",1
"Hispanic","unrelated",70,"autosomal_29",1
"Hispanic","unrelated",71,"autosomal_29",1
"Hispanic","unrelated",72,"autosomal_29",1
"Hispanic","unrelated",73,"autosomal_29",1
"Hispanic","unrelated",74,"autosomal_29",1
"Hispanic","unrelated",75,"autosomal_29",1
"Hispanic","unrelated",76,"autosomal_29",1
"Hispanic","unrelated",77,"autosomal_29",1
"Hispanic","unrelated",78,"autosomal_29",1
"Hispanic","unrelated",79,"autosomal_29",1
"Hispanic","unrelated",80,"autosomal_29",1
"Hispanic","unrelated",81,"autosomal_29",1
"Hispanic","unrelated",82,"autosomal_29",1
"Hispanic","unrelated",83,"autosomal_29",1
"Hispanic","unrelated",84,"autosomal_29",1
"Hispanic","unrelated",85,"autosomal_29",1
"Hispanic","unrelated",86,"autosomal_29",1
"Hispanic","unrelated",87,"autosomal_29",1
"Hispanic","unrelated",88,"autosomal_29",1
"Hispanic","unrelated",89,"autosomal_29",1
"Hispanic","unrelated",90,"autosomal_29",1
"Hispanic","unrelated",91,"autosomal_29",1
"Hispanic","unrelated",92,"autosomal_29",1
"Hispanic","unrelated",93,"autosomal_29",1
"Hispanic","unrelated",94,"autosomal_29",1
"Hispanic","unrelated",95,"autosomal_29",1
"Hispanic","unrelated",96,"autosomal_29",1
"Hispanic","unrelated",97,"autosomal_29",1
"Hispanic","unrelated",98,"autosomal_29",1
"Hispanic","unrelated",99,"autosomal_29",1
"Hispanic","unrelated",100,"autosomal_29",1
"Asian","parent_child",1,"autosomal_29",95570400984.06
"Asian","parent_child",2,"autosomal_29",69974458237.1627
